TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
0.49568626582348574,0,0.023809523809523808,0.5,0.5645161290322581,0,0.2689655172413793,0.0,0.8853976072714856,3
0.054721849977296136,1,0.023809523809523808,1.0,0.04838709677419356,3,0.4689655172413793,0.0,0.0498556807472605,4
0.08590920669376363,0,0.42857142857142855,0.5,0.5,1,0.4689655172413793,0.0,0.1593279172721981,3
0.778144485176038,1,1.0,0.0,0.016129032258064557,3,0.6,0.0,0.07637762036575219,4
0.1476304918432215,1,0.023809523809523808,1.0,0.11290322580645162,3,0.5758620689655173,0.0,0.045882364012545765,4
0.9610822544383285,0,0.8571428571428571,1.0,0.5,1,0.3758620689655172,0.0,0.25743408838226656,3
0.058265867785985616,1,0.38095238095238093,0.5,0.09677419354838712,3,0.2068965517241379,0.0,0.05778887041112503,4
0.19795554472661223,1,0.3571428571428571,0.0,0.967741935483871,2,0.38275862068965516,0.0,0.48462431957539087,0
0.4251160112079563,1,0.30952380952380953,0.0,0.6451612903225806,2,0.006896551724137931,0.0,0.5243937851975635,0
0.251791390251736,1,0.3571428571428571,1.0,0.8548387096774193,2,0.17586206896551726,0.0,0.2893127123281041,0
0.04493150078079142,1,0.38095238095238093,0.0,0.4838709677419355,1,0.04827586206896552,0.0,0.25831398545649115,0
0.02159635852170157,1,0.6190476190476191,0.0,0.03225806451612906,3,0.7931034482758621,0.0,0.09557134157080115,4
0.5360105434529808,1,0.7857142857142857,0.5,0.7903225806451613,0,0.23103448275862065,0.0,0.5337896609068923,2
0.547550751442526,1,0.3571428571428571,1.0,0.24193548387096775,0,0.3448275862068965,0.0,0.36504503002673977,2
0.33359175129855034,1,0.16666666666666666,0.5,0.04838709677419356,3,0.9689655172413792,0.0,0.0308857989048676,4
0.22020533153179092,1,0.26190476190476186,1.0,0.8387096774193548,0,0.27241379310344827,0.0,0.10467817546048397,2
0.042849390318186346,1,0.47619047619047616,1.0,0.14516129032258068,1,0.13793103448275862,0.0,0.04236613666703862,0
0.5711184698703111,1,0.8809523809523809,0.0,0.1774193548387097,1,0.09310344827586207,0.0,0.08662112801594975,0
0.04614975690252843,1,0.3333333333333333,0.0,0.4838709677419355,1,0.43448275862068964,0.0,0.33475143075700725,0
0.1523706156623437,1,0.6904761904761905,0.0,0.14516129032258068,3,0.2517241379310345,0.0,0.060436627917137775,4
0.10531270419633856,1,0.14285714285714285,1.0,0.04838709677419356,3,0.41724137931034483,0.0,0.10342655716238909,4
0.10286511689721241,1,0.5238095238095237,1.0,0.7903225806451613,2,0.48620689655172417,0.0,0.3611389323198496,0
0.08757046504158682,0,0.45238095238095233,1.0,0.532258064516129,0,0.34137931034482755,0.0,0.9879079690846249,3
0.0848681514624611,1,0.14285714285714285,0.0,0.5967741935483871,0,0.4206896551724138,0.0,0.48888466155891686,2
0.2585471741995503,1,0.40476190476190477,1.0,0.016129032258064557,3,0.9896551724137931,0.0,0.07600657133216016,4
0.01623603158605872,1,0.45238095238095233,0.5,0.12903225806451613,1,0.3793103448275862,0.0,0.4375965433287132,0
0.26791667128127317,1,0.40476190476190477,0.0,0.6774193548387097,0,0.4724137931034483,0.0,0.05259687270194949,2
0.13591308296324187,1,0.40476190476190477,1.0,0.9838709677419355,2,0.7517241379310345,0.0,0.3330528059238785,0
0.14296789341366437,1,0.45238095238095233,0.0,0.5483870967741935,1,0.41379310344827586,0.0,0.47494477956864206,0
0.15291329338929927,1,0.21428571428571427,1.0,0.04838709677419356,3,0.20344827586206898,0.0,0.008826530543654055,4
0.04324809232166391,1,0.7619047619047619,1.0,0.11290322580645162,3,0.5793103448275863,0.0,0.0763023350545886,4
0.10143643471808445,1,0.9285714285714285,1.0,0.04838709677419356,3,0.47586206896551725,0.0,0.04710978346062378,4
0.30726634401337866,1,0.6190476190476191,0.5,0.6451612903225806,1,0.33448275862068966,0.0,0.08886019383278865,0
0.12600090815456347,1,0.7619047619047619,0.0,0.532258064516129,0,0.5586206896551724,0.0,0.8931600606046756,2
0.33487645775420016,0,0.9047619047619047,0.5,0.14516129032258068,1,0.0,0.0,0.1814933916973746,3
0.03425514713211434,1,0.11904761904761904,0.0,0.5483870967741935,1,0.2206896551724138,0.0,0.36598811298711953,0
0.12476050192152215,0,0.9523809523809523,1.0,0.14516129032258068,1,0.43103448275862066,0.0,0.3134577871227164,3
0.8217691293898751,1,0.8571428571428571,1.0,0.14516129032258068,1,0.0896551724137931,0.0,0.5220861559723434,0
0.28411947770037543,1,0.11904761904761904,0.0,0.12903225806451613,3,0.24137931034482757,0.0,0.069042680049527,4
0.4191022559888363,1,0.30952380952380953,0.0,0.6774193548387097,0,0.7896551724137931,0.0,0.5058762874124305,2
0.6331277064667249,1,1.0,1.0,0.5483870967741935,2,0.3758620689655172,0.0,0.2638198960256078,0
0.028850519973862863,0,0.047619047619047616,1.0,0.9516129032258065,2,0.5275862068965518,0.0,0.4701641623097534,1
0.22739304265003932,1,0.7619047619047619,1.0,0.03225806451612906,3,0.5137931034482759,0.0,0.09415369227397939,4
0.5906880932076684,1,0.5476190476190476,1.0,0.4838709677419355,1,0.3620689655172414,0.0,0.23900935285553154,0
0.47441108391569664,1,0.7857142857142857,0.5,0.5967741935483871,2,0.21379310344827585,0.0,0.2266618896344226,0
0.39976520882017436,1,0.7857142857142857,0.0,0.7419354838709677,2,0.5413793103448277,0.0,0.4678766987928807,0
0.9270153832523007,1,0.738095238095238,0.5,0.11290322580645162,3,0.7103448275862069,0.0,0.3973599054631593,4
0.12956707607455725,0,0.023809523809523808,1.0,0.20967741935483875,0,0.21724137931034482,0.0,0.9137371494023557,3
0.14952432635973995,1,0.023809523809523808,0.0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668491,2
0.20471132867442657,1,0.0,0.5,0.5645161290322581,2,0.044827586206896544,0.0,0.40428077656798467,0
0.1254582304276079,1,0.19047619047619047,1.0,0.32258064516129037,1,0.906896551724138,0.0,0.3683575837179382,0
0.39283222398192547,1,0.30952380952380953,1.0,0.8225806451612903,0,0.296551724137931,0.0,0.444431374077923,2
0.24803694638565554,1,0.3333333333333333,0.5,0.5645161290322581,0,0.09310344827586207,0.0,0.5578923877139751,2
0.8160544006733633,1,1.0,0.0,0.6774193548387097,2,0.2827586206896551,0.0,0.3053720102656899,0
0.2469294408204401,1,0.30952380952380953,0.0,0.14516129032258068,3,0.296551724137931,0.0,0.10976665586680955,4
0.6168805998250141,1,0.9047619047619047,0.0,0.8225806451612903,0,0.14827586206896554,0.0,0.3452281884337563,2
0.030102001262556344,1,0.09523809523809523,0.0,0.7096774193548387,2,0.5310344827586208,0.0,0.39317955412274463,0
0.3431384492707075,1,0.26190476190476186,0.5,0.29032258064516125,0,0.5379310344827587,0.0,0.6628636381357744,2
0.08873334588506306,1,0.42857142857142855,1.0,0.5483870967741935,0,0.36551724137931035,0.0,0.6427234730189545,2
0.02861794380516762,0,0.26190476190476186,0.5,0.7741935483870968,0,0.3620689655172414,0.0,0.34562343631736525,3
0.9357093019392422,0,0.6666666666666666,0.5,0.8870967741935485,2,0.5965517241379311,0.0,0.10764455115838553,1
0.0658633559633637,1,0.3333333333333333,0.0,0.14516129032258068,3,0.1586206896551724,0.0,0.04703180938834718,4
0.8400540462715825,1,0.8333333333333333,0.0,0.6774193548387097,1,0.3586206896551724,0.0,0.47928645657583585,0
0.3336360515211589,1,0.11904761904761904,0.0,0.06451612903225812,3,0.9448275862068966,0.0,0.06392932860290629,4
0.46268259998006483,1,0.047619047619047616,1.0,0.6451612903225806,0,0.5206896551724138,0.0,0.7138687642588364,2
0.13046415558238178,0,0.45238095238095233,0.5,0.22580645161290325,0,0.07241379310344827,0.0,0.9047264387224621,3
0.535656141672112,1,0.6428571428571428,0.0,0.8387096774193548,2,0.3620689655172414,0.0,0.20412738274648884,0
0.08712746281550066,1,0.5476190476190476,0.0,0.32258064516129037,0,0.46551724137931033,0.0,0.6597540859086064,2
0.04027997740688647,1,0.5714285714285714,0.0,0.9193548387096775,2,0.8655172413793104,0.0,0.5270294432785678,0
0.09700641245722258,1,0.16666666666666666,0.5,0.5,1,0.18275862068965515,0.0,0.24548321742532306,0
0.7808800239221202,1,1.0,1.0,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,2
0.1291683740710797,1,0.19047619047619047,1.0,0.8548387096774193,2,0.7448275862068966,0.0,0.321243767115645,0
0.11756171574762161,1,0.47619047619047616,0.5,0.6290322580645161,2,0.2655172413793103,0.0,0.08127654311361228,0
0.6469493759206139,1,0.45238095238095233,0.0,0.08064516129032262,3,0.10689655172413794,0.0,0.2940140111341598,4
0.6475806540927868,0,0.14285714285714285,0.5,0.5967741935483871,2,0.38275862068965516,0.0,0.431532714828652,1
0.08743756437376096,1,0.16666666666666666,0.5,0.6129032258064516,2,0.44827586206896547,0.0,0.10175549213066842,0
0.19145448705879742,0,0.023809523809523808,1.0,0.03225806451612906,3,0.9586206896551724,0.0,0.09337327936093527,1
0.3715016667958756,1,0.2857142857142857,0.0,1.0,2,0.16206896551724137,0.0,0.43693645247547513,0
0.4679764765817948,1,0.47619047619047616,0.5,0.16129032258064518,3,0.6310344827586207,0.0,0.12287839943428466,4
0.1497015272501744,1,0.9047619047619047,0.0,0.6290322580645161,2,0.2827586206896551,0.0,0.3505189981138341,0
0.6474699035362652,1,0.7142857142857142,0.0,0.12903225806451613,3,0.38275862068965516,0.0,0.030060349243180972,4
0.3418648178707098,1,0.47619047619047616,1.0,0.11290322580645162,3,0.5413793103448277,0.0,0.12303838072050732,4
0.3274561704672566,1,0.09523809523809523,0.5,0.29032258064516125,0,0.36896551724137927,0.0,0.0638164006361609,2
0.08547727952332959,1,1.0,0.5,0.6451612903225806,2,0.8896551724137931,0.0,0.12431352567834084,0
0.10215631333547451,0,0.9285714285714285,1.0,0.3548387096774194,1,0.2068965517241379,0.0,0.41636810215141223,3
0.10795964249720354,0,0.47619047619047616,1.0,0.3709677419354839,1,0.4379310344827586,0.0,0.2697082828630466,3
0.3227492718150909,1,0.19047619047619047,0.0,0.04838709677419356,3,0.27586206896551724,0.0,0.09073022718687025,4
0.06279556554771687,1,0.0,0.0,0.06451612903225812,3,0.43103448275862066,0.0,0.10059999704236278,4
0.4834704794391592,1,0.9285714285714285,1.0,0.14516129032258068,3,0.2827586206896551,0.0,0.07764335465969023,4
0.28709866767080505,1,0.047619047619047616,1.0,0.8709677419354838,2,0.9724137931034483,0.0,0.4852783607161246,0
0.8040490403464277,1,0.6904761904761905,1.0,0.6290322580645161,2,0.4724137931034483,0.0,0.13774052648631355,0
0.6295283133797747,1,0.3571428571428571,0.0,0.8709677419354838,2,0.3137931034482758,0.0,0.19082070399832224,0
0.0856212552468076,1,0.023809523809523808,1.0,0.5,0,0.7413793103448276,0.0,0.8537273623119045,2
0.015394327356494967,0,0.6666666666666666,0.5,0.903225806451613,2,0.9655172413793104,0.0,0.3561606911191565,1
0.06763536486770846,1,0.7857142857142857,0.0,0.14516129032258068,1,0.4103448275862069,0.0,0.49985077375822934,0
0.030323502375599436,1,0.6428571428571428,1.0,0.5806451612903226,1,0.044827586206896544,0.0,0.49723662576612887,0
0.0039759449791235205,1,0.9047619047619047,0.0,0.1774193548387097,0,0.07586206896551724,0.0,0.6994247395598768,2
0.4772905983852569,0,0.047619047619047616,0.5,0.8870967741935485,2,0.4103448275862069,0.0,0.4305197240793346,1
0.19745716722226528,1,0.3571428571428571,0.5,0.5967741935483871,1,0.19655172413793104,0.0,0.5019345636207934,0
0.27521513295604305,1,0.23809523809523808,0.0,0.0,3,0.1586206896551724,0.0,0.029926583377809925,4
0.0840596723998538,1,0.8809523809523809,0.0,0.08064516129032262,3,0.30689655172413793,0.0,0.0652696760177297,4
0.38429335607411425,1,0.38095238095238093,0.0,0.8225806451612903,0,0.8275862068965517,0.0,0.4821150332666969,2
0.3607367127019813,1,1.0,0.0,0.016129032258064557,3,0.9206896551724139,0.0,0.045782879851365296,4
0.2761011374082155,1,0.6428571428571428,0.5,0.935483870967742,2,0.8137931034482759,0.0,0.2919792911619078,0
0.019015870554749535,1,0.0,0.0,0.6129032258064516,0,0.07931034482758621,0.0,0.7096736247323002,2
0.2190092255213582,0,0.047619047619047616,0.5,0.12903225806451613,3,0.10344827586206896,0.0,0.010061344084792773,1
0.6482451574319161,1,0.7857142857142857,0.5,0.08064516129032262,3,0.15517241379310343,0.0,0.10941711692212139,4
0.4811114925852502,0,0.9761904761904762,1.0,0.14516129032258068,3,0.393103448275862,0.0,0.08045311002276039,1
0.565315140708582,0,0.6190476190476191,1.0,0.14516129032258068,3,0.9793103448275863,0.0,0.384978832728138,1
0.3673817460932742,1,0.23809523809523808,0.0,0.903225806451613,2,0.006896551724137931,0.0,0.5041252317375985,0
0.22070370903613787,1,0.7619047619047619,1.0,0.6129032258064516,1,0.8896551724137931,0.0,0.6387474675231267,0
0.23557750877698158,1,0.023809523809523808,1.0,0.6612903225806451,1,0.5793103448275863,0.0,0.27419649735089807,0
0.2993587542777402,1,0.7142857142857142,1.0,0.08064516129032262,3,0.44482758620689655,0.0,0.07845737708664668,4
0.33901852856810605,1,0.16666666666666666,0.0,0.12903225806451613,1,0.3793103448275862,0.0,0.6391467485484051,0
0.7118602770978923,0,0.26190476190476186,0.0,0.32258064516129037,0,0.2586206896551724,0.0,0.7991092134432679,3
0.108779196615463,1,0.5714285714285714,0.5,0.467741935483871,1,0.006896551724137931,0.0,0.6343910023298116,0
0.9842955710852446,1,0.9761904761904762,1.0,0.29032258064516125,1,0.5482758620689655,0.0,0.3176522544589742,0
0.595394991859834,1,0.42857142857142855,1.0,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045038,4
0.26682024077170985,1,0.5476190476190476,0.0,0.11290322580645162,3,0.5241379310344828,0.0,0.09036119472411296,4
0.1442858250362708,1,0.023809523809523808,0.0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463577369773218,2
0.8860376773393286,0,0.8571428571428571,0.5,0.03225806451612906,3,0.25517241379310346,0.0,0.03980374732636317,1
0.009469172582592228,1,0.21428571428571427,1.0,0.6290322580645161,0,0.5344827586206897,0.0,0.9022406790735068,2
0.03129810727298905,1,0.26190476190476186,0.0,0.03225806451612906,3,0.5275862068965518,0.0,0.03772735155685991,4
0.47739027388612626,0,0.023809523809523808,1.0,0.08064516129032262,3,0.30689655172413793,0.0,0.016232050839095128,1
0.9802199506052517,0,0.7857142857142857,0.0,0.467741935483871,1,0.16896551724137931,0.0,0.5150933605077457,3
0.2203603823109211,1,0.9523809523809523,0.0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542259930603077,0
0.04651523373904954,1,0.7857142857142857,0.0,0.4193548387096775,0,0.5551724137931034,0.0,0.011260531541184424,2
0.1836244227127241,1,0.38095238095238093,0.0,0.19354838709677424,1,0.5586206896551724,0.0,0.35602087554128126,0
0.3958889393419202,1,0.5714285714285714,0.0,0.5645161290322581,2,0.05172413793103449,0.0,0.5080582170556185,0
0.6513350979588672,1,0.21428571428571427,1.0,0.16129032258064518,3,0.9448275862068966,0.0,0.1226632985452458,4
0.08036060381203415,1,0.3571428571428571,1.0,0.8064516129032258,0,0.40344827586206894,0.0,0.4577864505261233,2
0.1795266521214269,1,0.9523809523809523,1.0,0.29032258064516125,1,0.4724137931034483,0.0,0.49915438462996603,0
0.6474034532023524,0,0.6190476190476191,1.0,0.4032258064516129,0,0.34137931034482755,0.0,0.8046016802068197,3
0.041963385866013975,0,0.6666666666666666,1.0,0.8709677419354838,2,0.4103448275862069,0.0,0.08901278102595059,1
0.5285902561660373,0,0.8809523809523809,0.0,0.08064516129032262,3,0.14482758620689656,0.0,0.10065242788406602,1
0.7080393828978991,1,0.7142857142857142,0.5,0.6774193548387097,0,0.11379310344827585,0.0,0.7814359866476124,2
0.06420209761554051,1,0.738095238095238,1.0,0.16129032258064518,3,0.08275862068965517,0.0,0.6109208065745588,4
0.8593689433289402,0,0.7857142857142857,1.0,0.967741935483871,2,0.30689655172413793,0.0,0.3222896951885964,1
0.27521513295604305,1,0.7619047619047619,0.5,0.04838709677419356,3,0.36896551724137927,0.0,0.4085249859848327,4
0.20859867320833286,1,0.09523809523809523,1.0,0.7903225806451613,2,0.05517241379310345,0.0,0.4749911606978411,0
0.7476880821326127,0,0.40476190476190477,1.0,0.6129032258064516,2,0.07241379310344827,0.0,0.30945354963520233,1
0.10472572624677437,0,0.19047619047619047,0.5,0.7903225806451613,2,0.1586206896551724,0.0,0.07840897938661294,1
0.47060126477135544,0,0.3333333333333333,1.0,0.6612903225806451,1,0.43103448275862066,0.0,0.3824292150027493,3
0.05539742837207757,1,0.6666666666666666,0.5,0.6774193548387097,1,0.1896551724137931,0.0,0.3782986057429249,0
0.9573942609061611,0,0.26190476190476186,0.5,0.25806451612903225,1,0.16551724137931034,0.0,0.48922882298137904,3
0.07799054190247305,1,0.2857142857142857,1.0,0.11290322580645162,3,0.3275862068965517,0.0,0.09257135635898726,4
0.28962378035949626,1,0.14285714285714285,1.0,0.16129032258064518,3,0.12413793103448274,0.0,0.048630277870017224,4
0.20262921821182148,1,0.5952380952380952,0.0,0.14516129032258068,3,0.18275862068965515,0.0,0.06205458991687697,4
0.17343537151274183,1,0.11904761904761904,0.0,0.532258064516129,0,0.3172413793103448,0.0,0.9647342092420788,2
0.13335474510759412,1,0.16666666666666666,0.0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,2
0.34151041608984084,0,0.8095238095238095,0.5,0.6612903225806451,1,0.3137931034482758,0.0,0.6081191174948276,3
0.5610069440598938,1,0.5952380952380952,0.0,0.6612903225806451,1,0.10689655172413794,0.0,0.178532393521699,0
0.3634058011141506,1,0.6428571428571428,0.0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,0
0.8816187301341188,1,0.047619047619047616,0.5,0.7903225806451613,2,0.18620689655172412,0.0,0.09394128014605352,0
0.07997297686420873,1,0.09523809523809523,1.0,0.1774193548387097,0,0.21379310344827585,0.0,0.08095254739949748,2
0.30937060458728805,1,0.30952380952380953,0.0,0.11290322580645162,3,0.41724137931034483,0.0,0.12164291370286773,4
0.3366152414915885,1,0.38095238095238093,1.0,0.11290322580645162,3,0.3172413793103448,0.0,0.021670742380387104,4
0.38886735405845413,1,0.6428571428571428,0.5,0.7419354838709677,2,0.03793103448275863,0.0,0.5045043470545295,0
0.09503505255113906,1,0.21428571428571427,0.5,0.20967741935483875,0,0.044827586206896544,0.0,0.04983013751668712,2
0.6691991627257927,1,0.7619047619047619,0.0,0.16129032258064518,3,0.24137931034482757,0.0,0.040880596152113965,4
0.28622373827428477,1,0.11904761904761904,0.0,0.14516129032258068,3,0.3896551724137931,0.0,0.08450238425891694,4
0.012404062330413211,0,0.047619047619047616,0.5,0.9193548387096775,2,0.18620689655172412,0.0,0.4810919596632058,1
0.07032660339118203,1,0.8333333333333333,0.0,0.8225806451612903,2,0.3103448275862069,0.0,0.3279623089467182,0
0.4945787602582703,0,0.5714285714285714,0.5,0.5967741935483871,2,0.4586206896551724,0.0,0.10232416510606492,1
0.07008295216683463,1,0.21428571428571427,0.0,0.12903225806451613,1,0.43448275862068964,0.0,0.28907744573071786,0
0.08954182494767036,1,0.11904761904761904,1.0,0.4838709677419355,1,0.3448275862068965,0.0,0.1310851705413955,0
0.1890511999822799,1,1.0,0.5,0.7419354838709677,0,0.20344827586206898,0.0,0.8922411764943127,2
0.05343714352164619,1,0.047619047619047616,0.5,0.06451612903225812,3,0.20344827586206898,0.0,0.2192671243834335,4
0.3596845824150266,1,0.40476190476190477,0.5,0.6774193548387097,0,0.3310344827586207,0.0,0.9021136351109182,2
0.13906947382410595,1,0.47619047619047616,0.0,0.6290322580645161,2,0.4413793103448276,0.0,0.40389292277743644,0
0.5610290941711982,1,0.38095238095238093,0.5,0.30645161290322587,1,0.1206896551724138,0.0,0.6637569790155641,0
0.8180922109133598,1,0.7142857142857142,0.5,0.3709677419354839,0,0.5620689655172414,0.0,0.9245930223960358,2
0.19946175229530527,0,0.6666666666666666,1.0,0.24193548387096775,1,0.15517241379310343,0.0,0.6590140044122571,3
0.24901155128304517,1,0.09523809523809523,0.0,0.16129032258064518,3,0.08620689655172413,0.0,0.09722963498723512,4
0.3978713743036559,1,0.11904761904761904,1.0,0.9838709677419355,2,0.506896551724138,0.0,0.4740601771624698,0
0.797625508068178,1,0.9523809523809523,0.5,0.5806451612903226,2,0.11724137931034483,0.0,0.2016765769920023,0
0.32250562059074345,1,0.5714285714285714,0.0,0.6290322580645161,2,0.43103448275862066,0.0,0.473307996241112,0
0.10851339527981127,1,0.5476190476190476,1.0,0.16129032258064518,3,0.47586206896551725,0.0,0.03222547412941276,4
0.11099420774589393,0,0.5952380952380952,0.5,0.0,3,0.32413793103448274,0.0,0.40657832293903107,1
0.050546553996433825,1,0.19047619047619047,0.5,0.6129032258064516,1,0.8758620689655173,0.0,0.3762248987345346,0
0.2856810605473292,1,0.8333333333333333,1.0,0.33870967741935487,0,0.7413793103448276,0.0,0.6359699772934125,2
0.31813097360814235,1,0.2857142857142857,1.0,0.06451612903225812,3,0.8448275862068966,0.0,0.005807724004049275,4
0.5549045883955567,0,0.8333333333333333,1.0,0.12903225806451613,1,0.4689655172413793,0.0,0.5659055680209509,3
0.02861794380516762,1,0.5476190476190476,0.0,0.14516129032258068,3,0.07586206896551724,0.0,0.08970177606115319,4
0.4834372542722027,1,0.40476190476190477,0.0,0.03225806451612906,3,0.5724137931034483,0.0,0.04869615251728539,4
0.32352452571074164,1,0.07142857142857142,0.0,0.8064516129032258,0,0.7379310344827587,0.0,0.38332591683393,2
0.027720864297343092,1,0.5714285714285714,1.0,0.5161290322580645,1,0.396551724137931,0.0,0.3544755100915926,0
0.13632286002237157,0,0.07142857142857142,1.0,0.20967741935483875,0,0.0,0.0,0.45378960713167,3
0.15423122501190567,1,0.7619047619047619,0.5,0.08064516129032262,3,0.07241379310344827,0.0,0.09874273530356786,4
0.056416333492075796,1,0.9523809523809523,1.0,0.0,3,0.2517241379310345,0.0,0.04230429516143995,4
0.1784412966675157,0,0.16666666666666666,1.0,0.09677419354838712,3,0.3137931034482758,0.0,0.2553711364183282,1
0.002491887521734796,1,0.07142857142857142,1.0,0.7258064516129032,2,0.07586206896551724,0.0,0.32199998117867223,0
0.024763824438217803,1,0.9761904761904762,0.0,0.7419354838709677,0,0.3172413793103448,0.0,0.5095706451816729,2
0.14017697938932142,1,0.047619047619047616,0.5,0.6290322580645161,2,0.09999999999999999,0.0,0.4032960178103536,0
0.05132180789208465,1,0.26190476190476186,1.0,0.5967741935483871,0,0.2,0.0,0.09825069201989148,2
0.2697219053525744,1,0.8809523809523809,0.5,0.6290322580645161,0,0.13103448275862067,0.0,0.9163002109333094,2
0.2561106619560763,0,0.6666666666666666,0.5,0.6774193548387097,2,0.296551724137931,0.0,0.38243929785692293,1
0.19358089774401116,1,0.8809523809523809,1.0,0.33870967741935487,1,0.08275862068965517,0.0,0.0904835333547538,0
0.8444508433654879,1,0.47619047619047616,0.0,0.7419354838709677,0,0.806896551724138,0.0,0.007115134095238607,2
0.03740046293732626,1,0.47619047619047616,0.5,0.6290322580645161,1,0.09655172413793102,0.0,0.20004046585475044,0
0.01737676231823065,1,0.7857142857142857,0.5,0.11290322580645162,3,0.14482758620689656,0.0,0.12648940560902458,4
0.11213493847806585,0,0.9523809523809523,1.0,0.4516129032258065,1,0.6517241379310346,0.0,0.198378139296647,3
0.34239642054201325,1,0.3333333333333333,0.5,0.14516129032258068,1,0.11034482758620691,0.0,0.5688887484758086,0
0.28500548215254784,0,0.30952380952380953,1.0,0.6612903225806451,2,0.9758620689655172,0.0,0.5276350867192678,1
0.8267750545446491,0,0.5476190476190476,0.5,0.04838709677419356,3,0.18620689655172412,0.0,0.10745364911936353,1
0.09053857995636429,0,0.8095238095238095,0.5,0.08064516129032262,3,0.503448275862069,0.0,0.01251685517122703,1
0.5279811281051687,1,0.8571428571428571,1.0,0.08064516129032262,3,0.6103448275862069,0.0,0.07079709667575021,4
0.35423565503416654,1,0.2857142857142857,0.5,0.08064516129032262,3,0.41379310344827586,0.0,0.26721109597936105,4
0.3689433289402279,1,0.7142857142857142,0.0,0.8064516129032258,0,0.08620689655172413,0.0,0.7076375603794919,2
0.011119355874763273,1,0.3333333333333333,0.0,0.467741935483871,1,0.6448275862068966,0.0,0.5175912195817095,0
0.461043491743546,1,0.6666666666666666,1.0,0.24193548387096775,1,0.21724137931034482,0.0,0.055234547353788535,0
0.09375034609548911,1,0.7857142857142857,1.0,0.0,3,0.2,0.0,0.10557487729166472,4
0.10929972423111427,1,0.5476190476190476,0.5,0.9193548387096775,2,0.21724137931034482,0.0,0.37438108080130456,0
0.019802199506052515,0,0.5952380952380952,0.0,0.6451612903225806,2,0.13103448275862067,0.0,0.3979097571107649,1
0.23796972079784698,1,0.11904761904761904,1.0,0.4516129032258065,1,0.3586206896551724,0.0,0.2591589286362469,0
0.24177953994218818,0,0.5238095238095237,0.5,0.7096774193548387,0,0.3172413793103448,0.0,0.925512578696677,3
0.37834605118890724,1,0.047619047619047616,0.0,0.4032258064516129,1,0.27241379310344827,0.0,0.2727929640499196,0
0.7660172992369286,1,0.09523809523809523,1.0,0.016129032258064557,3,0.17586206896551726,0.0,0.0661031919627553,4
0.055563554206859884,1,0.9047619047619047,0.5,0.22580645161290325,0,0.1413793103448276,0.0,0.6515547088945564,2
0.4874907246408913,1,0.16666666666666666,0.5,0.967741935483871,2,0.044827586206896544,0.0,0.3375732855450858,0
0.3308894377194245,1,0.19047619047619047,0.5,0.33870967741935487,1,0.14482758620689656,0.0,0.08604237218637956,0
0.0019049095721706,1,0.9285714285714285,0.0,0.7741935483870968,0,0.5517241379310345,0.0,0.7742186796300804,2
0.19180888883966637,1,0.7142857142857142,0.0,0.20967741935483875,1,0.5206896551724138,0.0,0.6033828647943031,0
0.48564119034698144,1,0.8333333333333333,0.5,0.06451612903225812,3,0.21724137931034482,0.0,0.1158143518001928,4
0.575194090350304,0,1.0,1.0,0.8548387096774193,2,0.10344827586206896,0.0,0.27278019243463286,1
0.8178042594664037,1,0.14285714285714285,1.0,0.5161290322580645,0,0.393103448275862,0.0,0.9579437430512331,2
0.16710043967970933,1,0.5238095238095237,1.0,0.7419354838709677,2,0.09655172413793102,0.0,0.13815459569771335,0
0.08362774522941976,1,0.11904761904761904,0.5,0.532258064516129,1,0.47586206896551725,0.0,0.5552594183940838,0
0.4920204224026225,1,0.5,1.0,0.14516129032258068,1,0.02413793103448276,0.0,0.3578304117703207,0
0.00557075299303379,1,0.38095238095238093,1.0,0.5483870967741935,0,0.9172413793103449,0.0,0.7503418087564884,2
0.10783781688502983,0,0.5952380952380952,1.0,0.4838709677419355,0,0.40344827586206894,0.0,0.8312345312212219,3
0.28428560353515775,1,0.8571428571428571,0.5,0.12903225806451613,1,0.21034482758620687,0.0,0.1633415654236076,0
0.8135735882072808,0,0.09523809523809523,0.5,0.4838709677419355,1,0.9655172413793104,0.0,0.4127772616850197,3
0.09305261758940338,1,0.5238095238095237,0.5,0.33870967741935487,0,0.4551724137931034,0.0,0.9064358186000429,2
0.22397085045352352,0,0.9761904761904762,0.0,0.4838709677419355,1,0.20344827586206898,0.0,0.4937808955456639,3
0.1713643361057889,1,0.5476190476190476,0.5,0.11290322580645162,3,0.14827586206896554,0.0,0.08859871181455077,4
0.5330092033712469,1,0.023809523809523808,0.5,0.6451612903225806,2,0.9206896551724139,0.0,0.40608964060674585,0
0.19122191089010218,1,0.5714285714285714,1.0,0.03225806451612906,3,0.6965517241379311,0.0,0.021182060048101938,4
0.304929507270774,0,0.7142857142857142,0.5,0.5645161290322581,2,0.7862068965517242,0.0,0.4175625842758562,1
